前缀,城市,代号,省份,地区
110000,北京市,11,北京市,华北地区
110100,市辖区,11,北京市,华北地区
110101,东城区,11,北京市,华北地区
110102,西城区,11,北京市,华北地区
110105,朝阳区,11,北京市,华北地区
110106,丰台区,11,北京市,华北地区
110107,石景山区,11,北京市,华北地区
110108,海淀区,11,北京市,华北地区
110109,门头沟区,11,北京市,华北地区
110111,房山区,11,北京市,华北地区
110112,通州区,11,北京市,华北地区
110113,顺义区,11,北京市,华北地区
110114,昌平区,11,北京市,华北地区
110115,大兴区,11,北京市,华北地区
110116,怀柔区,11,北京市,华北地区
110117,平谷区,11,北京市,华北地区
110200,县,11,北京市,华北地区
110228,密云县,11,北京市,华北地区
110229,延庆县,11,北京市,华北地区
120000,天津市,12,天津市,华北地区
120100,市辖区,12,天津市,华北地区
120101,和平区,12,天津市,华北地区
120102,河东区,12,天津市,华北地区
120103,河西区,12,天津市,华北地区
120104,南开区,12,天津市,华北地区
120105,河北区,12,天津市,华北地区
120106,红桥区,12,天津市,华北地区
120110,东丽区,12,天津市,华北地区
120111,西青区,12,天津市,华北地区
120112,津南区,12,天津市,华北地区
120113,北辰区,12,天津市,华北地区
120114,武清区,12,天津市,华北地区
120115,宝坻区,12,天津市,华北地区
120116,滨海新区,12,天津市,华北地区
120200,县,12,天津市,华北地区
120221,宁河县,12,天津市,华北地区
120223,静海县,12,天津市,华北地区
120225,蓟县,12,天津市,华北地区
130000,河北省,13,河北省,华北地区
130100,石家庄市,13,河北省,华北地区
130101,市辖区,13,河北省,华北地区
130102,长安区,13,河北省,华北地区
130103,桥东区,13,河北省,华北地区
130104,桥西区,13,河北省,华北地区
130105,新华区,13,河北省,华北地区
130107,井陉矿区,13,河北省,华北地区
130108,裕华区,13,河北省,华北地区
130121,井陉县,13,河北省,华北地区
130123,正定县,13,河北省,华北地区
130124,栾城县,13,河北省,华北地区
130125,行唐县,13,河北省,华北地区
130126,灵寿县,13,河北省,华北地区
130127,高邑县,13,河北省,华北地区
130128,深泽县,13,河北省,华北地区
130129,赞皇县,13,河北省,华北地区
130130,无极县,13,河北省,华北地区
130131,平山县,13,河北省,华北地区
130132,元氏县,13,河北省,华北地区
130133,赵县,13,河北省,华北地区
130181,辛集市,13,河北省,华北地区
130182,藁城市,13,河北省,华北地区
130183,晋州市,13,河北省,华北地区
130184,新乐市,13,河北省,华北地区
130185,鹿泉市,13,河北省,华北地区
130200,唐山市,13,河北省,华北地区
130201,市辖区,13,河北省,华北地区
130202,路南区,13,河北省,华北地区
130203,路北区,13,河北省,华北地区
130204,古冶区,13,河北省,华北地区
130205,开平区,13,河北省,华北地区
130207,丰南区,13,河北省,华北地区
130208,丰润区,13,河北省,华北地区
130209,曹妃甸区,13,河北省,华北地区
130223,滦县,13,河北省,华北地区
130224,滦南县,13,河北省,华北地区
130225,乐亭县,13,河北省,华北地区
130227,迁西县,13,河北省,华北地区
130229,玉田县,13,河北省,华北地区
130281,遵化市,13,河北省,华北地区
130283,迁安市,13,河北省,华北地区
130300,秦皇岛市,13,河北省,华北地区
130301,市辖区,13,河北省,华北地区
130302,海港区,13,河北省,华北地区
130303,山海关区,13,河北省,华北地区
130304,北戴河区,13,河北省,华北地区
130321,青龙满族自治县,13,河北省,华北地区
130322,昌黎县,13,河北省,华北地区
130323,抚宁县,13,河北省,华北地区
130324,卢龙县,13,河北省,华北地区
130400,邯郸市,13,河北省,华北地区
130401,市辖区,13,河北省,华北地区
130402,邯山区,13,河北省,华北地区
130403,丛台区,13,河北省,华北地区
130404,复兴区,13,河北省,华北地区
130406,峰峰矿区,13,河北省,华北地区
130421,邯郸县,13,河北省,华北地区
130423,临漳县,13,河北省,华北地区
130424,成安县,13,河北省,华北地区
130425,大名县,13,河北省,华北地区
130426,涉县,13,河北省,华北地区
130427,磁县,13,河北省,华北地区
130428,肥乡县,13,河北省,华北地区
130429,永年县,13,河北省,华北地区
130430,邱县,13,河北省,华北地区
130431,鸡泽县,13,河北省,华北地区
130432,广平县,13,河北省,华北地区
130433,馆陶县,13,河北省,华北地区
130434,魏县,13,河北省,华北地区
130435,曲周县,13,河北省,华北地区
130481,武安市,13,河北省,华北地区
130500,邢台市,13,河北省,华北地区
130501,市辖区,13,河北省,华北地区
130502,桥东区,13,河北省,华北地区
130503,桥西区,13,河北省,华北地区
130521,邢台县,13,河北省,华北地区
130522,临城县,13,河北省,华北地区
130523,内丘县,13,河北省,华北地区
130524,柏乡县,13,河北省,华北地区
130525,隆尧县,13,河北省,华北地区
130526,任县,13,河北省,华北地区
130527,南和县,13,河北省,华北地区
130528,宁晋县,13,河北省,华北地区
130529,巨鹿县,13,河北省,华北地区
130530,新河县,13,河北省,华北地区
130531,广宗县,13,河北省,华北地区
130532,平乡县,13,河北省,华北地区
130533,威县,13,河北省,华北地区
130534,清河县,13,河北省,华北地区
130535,临西县,13,河北省,华北地区
130581,南宫市,13,河北省,华北地区
130582,沙河市,13,河北省,华北地区
130600,保定市,13,河北省,华北地区
130601,市辖区,13,河北省,华北地区
130602,新市区,13,河北省,华北地区
130603,北市区,13,河北省,华北地区
130604,南市区,13,河北省,华北地区
130621,满城县,13,河北省,华北地区
130622,清苑县,13,河北省,华北地区
130623,涞水县,13,河北省,华北地区
130624,阜平县,13,河北省,华北地区
130625,徐水县,13,河北省,华北地区
130626,定兴县,13,河北省,华北地区
130627,唐县,13,河北省,华北地区
130628,高阳县,13,河北省,华北地区
130629,容城县,13,河北省,华北地区
130630,涞源县,13,河北省,华北地区
130631,望都县,13,河北省,华北地区
130632,安新县,13,河北省,华北地区
130633,易县,13,河北省,华北地区
130634,曲阳县,13,河北省,华北地区
130635,蠡县,13,河北省,华北地区
130636,顺平县,13,河北省,华北地区
130637,博野县,13,河北省,华北地区
130638,雄县,13,河北省,华北地区
130681,涿州市,13,河北省,华北地区
130682,定州市,13,河北省,华北地区
130683,安国市,13,河北省,华北地区
130684,高碑店市,13,河北省,华北地区
130700,张家口市,13,河北省,华北地区
130701,市辖区,13,河北省,华北地区
130702,桥东区,13,河北省,华北地区
130703,桥西区,13,河北省,华北地区
130705,宣化区,13,河北省,华北地区
130706,下花园区,13,河北省,华北地区
130721,宣化县,13,河北省,华北地区
130722,张北县,13,河北省,华北地区
130723,康保县,13,河北省,华北地区
130724,沽源县,13,河北省,华北地区
130725,尚义县,13,河北省,华北地区
130726,蔚县,13,河北省,华北地区
130727,阳原县,13,河北省,华北地区
130728,怀安县,13,河北省,华北地区
130729,万全县,13,河北省,华北地区
130730,怀来县,13,河北省,华北地区
130731,涿鹿县,13,河北省,华北地区
130732,赤城县,13,河北省,华北地区
130733,崇礼县,13,河北省,华北地区
130800,承德市,13,河北省,华北地区
130801,市辖区,13,河北省,华北地区
130802,双桥区,13,河北省,华北地区
130803,双滦区,13,河北省,华北地区
130804,鹰手营子矿区,13,河北省,华北地区
130821,承德县,13,河北省,华北地区
130822,兴隆县,13,河北省,华北地区
130823,平泉县,13,河北省,华北地区
130824,滦平县,13,河北省,华北地区
130825,隆化县,13,河北省,华北地区
130826,丰宁满族自治县,13,河北省,华北地区
130827,宽城满族自治县,13,河北省,华北地区
130828,围场满族蒙古族自治县,13,河北省,华北地区
130900,沧州市,13,河北省,华北地区
130901,市辖区,13,河北省,华北地区
130902,新华区,13,河北省,华北地区
130903,运河区,13,河北省,华北地区
130921,沧县,13,河北省,华北地区
130922,青县,13,河北省,华北地区
130923,东光县,13,河北省,华北地区
130924,海兴县,13,河北省,华北地区
130925,盐山县,13,河北省,华北地区
130926,肃宁县,13,河北省,华北地区
130927,南皮县,13,河北省,华北地区
130928,吴桥县,13,河北省,华北地区
130929,献县,13,河北省,华北地区
130930,孟村回族自治县,13,河北省,华北地区
130981,泊头市,13,河北省,华北地区
130982,任丘市,13,河北省,华北地区
130983,黄骅市,13,河北省,华北地区
130984,河间市,13,河北省,华北地区
131000,廊坊市,13,河北省,华北地区
131001,市辖区,13,河北省,华北地区
131002,安次区,13,河北省,华北地区
131003,广阳区,13,河北省,华北地区
131022,固安县,13,河北省,华北地区
131023,永清县,13,河北省,华北地区
131024,香河县,13,河北省,华北地区
131025,大城县,13,河北省,华北地区
131026,文安县,13,河北省,华北地区
131028,大厂回族自治县,13,河北省,华北地区
131081,霸州市,13,河北省,华北地区
131082,三河市,13,河北省,华北地区
131100,衡水市,13,河北省,华北地区
131101,市辖区,13,河北省,华北地区
131102,桃城区,13,河北省,华北地区
131121,枣强县,13,河北省,华北地区
131122,武邑县,13,河北省,华北地区
131123,武强县,13,河北省,华北地区
131124,饶阳县,13,河北省,华北地区
131125,安平县,13,河北省,华北地区
131126,故城县,13,河北省,华北地区
131127,景县,13,河北省,华北地区
131128,阜城县,13,河北省,华北地区
131181,冀州市,13,河北省,华北地区
131182,深州市,13,河北省,华北地区
140000,山西省,14,山西省,华北地区
140100,太原市,14,山西省,华北地区
140101,市辖区,14,山西省,华北地区
140105,小店区,14,山西省,华北地区
140106,迎泽区,14,山西省,华北地区
140107,杏花岭区,14,山西省,华北地区
140108,尖草坪区,14,山西省,华北地区
140109,万柏林区,14,山西省,华北地区
140110,晋源区,14,山西省,华北地区
140121,清徐县,14,山西省,华北地区
140122,阳曲县,14,山西省,华北地区
140123,娄烦县,14,山西省,华北地区
140181,古交市,14,山西省,华北地区
140200,大同市,14,山西省,华北地区
140201,市辖区,14,山西省,华北地区
140202,城区,14,山西省,华北地区
140203,矿区,14,山西省,华北地区
140211,南郊区,14,山西省,华北地区
140212,新荣区,14,山西省,华北地区
140221,阳高县,14,山西省,华北地区
140222,天镇县,14,山西省,华北地区
140223,广灵县,14,山西省,华北地区
140224,灵丘县,14,山西省,华北地区
140225,浑源县,14,山西省,华北地区
140226,左云县,14,山西省,华北地区
140227,大同县,14,山西省,华北地区
140300,阳泉市,14,山西省,华北地区
140301,市辖区,14,山西省,华北地区
140302,城区,14,山西省,华北地区
140303,矿区,14,山西省,华北地区
140311,郊区,14,山西省,华北地区
140321,平定县,14,山西省,华北地区
140322,盂县,14,山西省,华北地区
140400,长治市,14,山西省,华北地区
140401,市辖区,14,山西省,华北地区
140402,城区,14,山西省,华北地区
140411,郊区,14,山西省,华北地区
140421,长治县,14,山西省,华北地区
140423,襄垣县,14,山西省,华北地区
140424,屯留县,14,山西省,华北地区
140425,平顺县,14,山西省,华北地区
140426,黎城县,14,山西省,华北地区
140427,壶关县,14,山西省,华北地区
140428,长子县,14,山西省,华北地区
140429,武乡县,14,山西省,华北地区
140430,沁县,14,山西省,华北地区
140431,沁源县,14,山西省,华北地区
140481,潞城市,14,山西省,华北地区
140500,晋城市,14,山西省,华北地区
140501,晋城市市辖区,14,山西省,华北地区
140502,城区,14,山西省,华北地区
140521,沁水县,14,山西省,华北地区
140522,阳城县,14,山西省,华北地区
140524,陵川县,14,山西省,华北地区
140525,泽州县,14,山西省,华北地区
140581,高平市,14,山西省,华北地区
140600,朔州市,14,山西省,华北地区
140601,市辖区,14,山西省,华北地区
140602,朔城区,14,山西省,华北地区
140603,平鲁区,14,山西省,华北地区
140621,山阴县,14,山西省,华北地区
140622,应县,14,山西省,华北地区
140623,右玉县,14,山西省,华北地区
140624,怀仁县,14,山西省,华北地区
140700,晋中市,14,山西省,华北地区
140701,市辖区,14,山西省,华北地区
140702,榆次区,14,山西省,华北地区
140721,榆社县,14,山西省,华北地区
140722,左权县,14,山西省,华北地区
140723,和顺县,14,山西省,华北地区
140724,昔阳县,14,山西省,华北地区
140725,寿阳县,14,山西省,华北地区
140726,太谷县,14,山西省,华北地区
140727,祁县,14,山西省,华北地区
140728,平遥县,14,山西省,华北地区
140729,灵石县,14,山西省,华北地区
140781,介休市,14,山西省,华北地区
140800,运城市,14,山西省,华北地区
140801,市辖区,14,山西省,华北地区
140802,盐湖区,14,山西省,华北地区
140821,临猗县,14,山西省,华北地区
140822,万荣县,14,山西省,华北地区
140823,闻喜县,14,山西省,华北地区
140824,稷山县,14,山西省,华北地区
140825,新绛县,14,山西省,华北地区
140826,绛县,14,山西省,华北地区
140827,垣曲县,14,山西省,华北地区
140828,夏县,14,山西省,华北地区
140829,平陆县,14,山西省,华北地区
140830,芮城县,14,山西省,华北地区
140881,永济市,14,山西省,华北地区
140882,河津市,14,山西省,华北地区
140900,忻州市,14,山西省,华北地区
140901,市辖区,14,山西省,华北地区
140902,忻府区,14,山西省,华北地区
140921,定襄县,14,山西省,华北地区
140922,五台县,14,山西省,华北地区
140923,代县,14,山西省,华北地区
140924,繁峙县,14,山西省,华北地区
140925,宁武县,14,山西省,华北地区
140926,静乐县,14,山西省,华北地区
140927,神池县,14,山西省,华北地区
140928,五寨县,14,山西省,华北地区
140929,岢岚县,14,山西省,华北地区
140930,河曲县,14,山西省,华北地区
140931,保德县,14,山西省,华北地区
140932,偏关县,14,山西省,华北地区
140981,原平市,14,山西省,华北地区
141000,临汾市,14,山西省,华北地区
141001,市辖区,14,山西省,华北地区
141002,尧都区,14,山西省,华北地区
141021,曲沃县,14,山西省,华北地区
141022,翼城县,14,山西省,华北地区
141023,襄汾县,14,山西省,华北地区
141024,洪洞县,14,山西省,华北地区
141025,古县,14,山西省,华北地区
141026,安泽县,14,山西省,华北地区
141027,浮山县,14,山西省,华北地区
141028,吉县,14,山西省,华北地区
141029,乡宁县,14,山西省,华北地区
141030,大宁县,14,山西省,华北地区
141031,隰县,14,山西省,华北地区
141032,永和县,14,山西省,华北地区
141033,蒲县,14,山西省,华北地区
141034,汾西县,14,山西省,华北地区
141081,侯马市,14,山西省,华北地区
141082,霍州市,14,山西省,华北地区
141100,吕梁市,14,山西省,华北地区
141101,市辖区,14,山西省,华北地区
141102,离石区,14,山西省,华北地区
141121,文水县,14,山西省,华北地区
141122,交城县,14,山西省,华北地区
141123,兴县,14,山西省,华北地区
141124,临县,14,山西省,华北地区
141125,柳林县,14,山西省,华北地区
141126,石楼县,14,山西省,华北地区
141127,岚县,14,山西省,华北地区
141128,方山县,14,山西省,华北地区
141129,中阳县,14,山西省,华北地区
141130,交口县,14,山西省,华北地区
141181,孝义市,14,山西省,华北地区
141182,汾阳市,14,山西省,华北地区
150000,内蒙古自治区,15,内蒙古自治区,华北地区
150100,呼和浩特市,15,内蒙古自治区,华北地区
150101,市辖区,15,内蒙古自治区,华北地区
150102,新城区,15,内蒙古自治区,华北地区
150103,回民区,15,内蒙古自治区,华北地区
150104,玉泉区,15,内蒙古自治区,华北地区
150105,赛罕区,15,内蒙古自治区,华北地区
150121,土默特左旗,15,内蒙古自治区,华北地区
150122,托克托县,15,内蒙古自治区,华北地区
150123,和林格尔县,15,内蒙古自治区,华北地区
150124,清水河县,15,内蒙古自治区,华北地区
150125,武川县,15,内蒙古自治区,华北地区
150200,包头市,15,内蒙古自治区,华北地区
150201,市辖区,15,内蒙古自治区,华北地区
150202,东河区,15,内蒙古自治区,华北地区
150203,昆都仑区,15,内蒙古自治区,华北地区
150204,青山区,15,内蒙古自治区,华北地区
150205,石拐区,15,内蒙古自治区,华北地区
150206,白云鄂博矿区,15,内蒙古自治区,华北地区
150207,九原区,15,内蒙古自治区,华北地区
150221,土默特右旗,15,内蒙古自治区,华北地区
150222,固阳县,15,内蒙古自治区,华北地区
150223,达尔罕茂明安联合旗,15,内蒙古自治区,华北地区
150300,乌海市,15,内蒙古自治区,华北地区
150301,市辖区,15,内蒙古自治区,华北地区
150302,海勃湾区,15,内蒙古自治区,华北地区
150303,海南区,15,内蒙古自治区,华北地区
150304,乌达区,15,内蒙古自治区,华北地区
150400,赤峰市,15,内蒙古自治区,华北地区
150401,市辖区,15,内蒙古自治区,华北地区
150402,红山区,15,内蒙古自治区,华北地区
150403,元宝山区,15,内蒙古自治区,华北地区
150404,松山区,15,内蒙古自治区,华北地区
150421,阿鲁科尔沁旗,15,内蒙古自治区,华北地区
150422,巴林左旗,15,内蒙古自治区,华北地区
150423,巴林右旗,15,内蒙古自治区,华北地区
150424,林西县,15,内蒙古自治区,华北地区
150425,克什克腾旗,15,内蒙古自治区,华北地区
150426,翁牛特旗,15,内蒙古自治区,华北地区
150428,喀喇沁旗,15,内蒙古自治区,华北地区
150429,宁城县,15,内蒙古自治区,华北地区
150430,敖汉旗,15,内蒙古自治区,华北地区
150500,通辽市,15,内蒙古自治区,华北地区
150501,市辖区,15,内蒙古自治区,华北地区
150502,科尔沁区,15,内蒙古自治区,华北地区
150521,科尔沁左翼中旗,15,内蒙古自治区,华北地区
150522,科尔沁左翼后旗,15,内蒙古自治区,华北地区
150523,开鲁县,15,内蒙古自治区,华北地区
150524,库伦旗,15,内蒙古自治区,华北地区
150525,奈曼旗,15,内蒙古自治区,华北地区
150526,扎鲁特旗,15,内蒙古自治区,华北地区
150581,霍林郭勒市,15,内蒙古自治区,华北地区
150600,鄂尔多斯市,15,内蒙古自治区,华北地区
150601,市辖区,15,内蒙古自治区,华北地区
150602,东胜区,15,内蒙古自治区,华北地区
150621,达拉特旗,15,内蒙古自治区,华北地区
150622,准格尔旗,15,内蒙古自治区,华北地区
150623,鄂托克前旗,15,内蒙古自治区,华北地区
150624,鄂托克旗,15,内蒙古自治区,华北地区
150625,杭锦旗,15,内蒙古自治区,华北地区
150626,乌审旗,15,内蒙古自治区,华北地区
150627,伊金霍洛旗,15,内蒙古自治区,华北地区
150700,呼伦贝尔市,15,内蒙古自治区,华北地区
150701,市辖区,15,内蒙古自治区,华北地区
150702,海拉尔区,15,内蒙古自治区,华北地区
150721,阿荣旗,15,内蒙古自治区,华北地区
150722,莫力达瓦达斡尔族自治旗,15,内蒙古自治区,华北地区
150723,鄂伦春自治旗,15,内蒙古自治区,华北地区
150724,鄂温克族自治旗,15,内蒙古自治区,华北地区
150725,陈巴尔虎旗,15,内蒙古自治区,华北地区
150726,新巴尔虎左旗,15,内蒙古自治区,华北地区
150727,新巴尔虎右旗,15,内蒙古自治区,华北地区
150781,满洲里市,15,内蒙古自治区,华北地区
150782,牙克石市,15,内蒙古自治区,华北地区
150783,扎兰屯市,15,内蒙古自治区,华北地区
150784,额尔古纳市,15,内蒙古自治区,华北地区
150785,根河市,15,内蒙古自治区,华北地区
150800,巴彦淖尔市,15,内蒙古自治区,华北地区
150801,市辖区,15,内蒙古自治区,华北地区
150802,临河区,15,内蒙古自治区,华北地区
150821,五原县,15,内蒙古自治区,华北地区
150822,磴口县,15,内蒙古自治区,华北地区
150823,乌拉特前旗,15,内蒙古自治区,华北地区
150824,乌拉特中旗,15,内蒙古自治区,华北地区
150825,乌拉特后旗,15,内蒙古自治区,华北地区
150826,杭锦后旗,15,内蒙古自治区,华北地区
150900,乌兰察布市,15,内蒙古自治区,华北地区
150901,市辖区,15,内蒙古自治区,华北地区
150902,集宁区,15,内蒙古自治区,华北地区
150921,卓资县,15,内蒙古自治区,华北地区
150922,化德县,15,内蒙古自治区,华北地区
150923,商都县,15,内蒙古自治区,华北地区
150924,兴和县,15,内蒙古自治区,华北地区
150925,凉城县,15,内蒙古自治区,华北地区
150926,察哈尔右翼前旗,15,内蒙古自治区,华北地区
150927,察哈尔右翼中旗,15,内蒙古自治区,华北地区
150928,察哈尔右翼后旗,15,内蒙古自治区,华北地区
150929,四子王旗,15,内蒙古自治区,华北地区
150981,丰镇市,15,内蒙古自治区,华北地区
152200,兴安盟,15,内蒙古自治区,华北地区
152201,乌兰浩特市,15,内蒙古自治区,华北地区
152202,阿尔山市,15,内蒙古自治区,华北地区
152221,科尔沁右翼前旗,15,内蒙古自治区,华北地区
152222,科尔沁右翼中旗,15,内蒙古自治区,华北地区
152223,扎赉特旗,15,内蒙古自治区,华北地区
152224,突泉县,15,内蒙古自治区,华北地区
152500,锡林郭勒盟,15,内蒙古自治区,华北地区
152501,二连浩特市,15,内蒙古自治区,华北地区
152502,锡林浩特市,15,内蒙古自治区,华北地区
152522,阿巴嘎旗,15,内蒙古自治区,华北地区
152523,苏尼特左旗,15,内蒙古自治区,华北地区
152524,苏尼特右旗,15,内蒙古自治区,华北地区
152525,东乌珠穆沁旗,15,内蒙古自治区,华北地区
152526,西乌珠穆沁旗,15,内蒙古自治区,华北地区
152527,太仆寺旗,15,内蒙古自治区,华北地区
152528,镶黄旗,15,内蒙古自治区,华北地区
152529,正镶白旗,15,内蒙古自治区,华北地区
152530,正蓝旗,15,内蒙古自治区,华北地区
152531,多伦县,15,内蒙古自治区,华北地区
152900,阿拉善盟,15,内蒙古自治区,华北地区
152921,阿拉善左旗,15,内蒙古自治区,华北地区
152922,阿拉善右旗,15,内蒙古自治区,华北地区
152923,额济纳旗,15,内蒙古自治区,华北地区
210000,辽宁省,21,辽宁省,东北地区
210100,沈阳市,21,辽宁省,东北地区
210101,市辖区,21,辽宁省,东北地区
210102,和平区,21,辽宁省,东北地区
210103,沈河区,21,辽宁省,东北地区
210104,大东区,21,辽宁省,东北地区
210105,皇姑区,21,辽宁省,东北地区
210106,铁西区,21,辽宁省,东北地区
210111,苏家屯区,21,辽宁省,东北地区
210112,东陵区,21,辽宁省,东北地区
210113,沈北新区,21,辽宁省,东北地区
210114,于洪区,21,辽宁省,东北地区
210122,辽中县,21,辽宁省,东北地区
210123,康平县,21,辽宁省,东北地区
210124,法库县,21,辽宁省,东北地区
210181,新民市,21,辽宁省,东北地区
210200,大连市,21,辽宁省,东北地区
210201,市辖区,21,辽宁省,东北地区
210202,中山区,21,辽宁省,东北地区
210203,西岗区,21,辽宁省,东北地区
210204,沙河口区,21,辽宁省,东北地区
210211,甘井子区,21,辽宁省,东北地区
210212,旅顺口区,21,辽宁省,东北地区
210213,金州区,21,辽宁省,东北地区
210224,长海县,21,辽宁省,东北地区
210281,瓦房店市,21,辽宁省,东北地区
210282,普兰店市,21,辽宁省,东北地区
210283,庄河市,21,辽宁省,东北地区
210300,鞍山市,21,辽宁省,东北地区
210301,市辖区,21,辽宁省,东北地区
210302,铁东区,21,辽宁省,东北地区
210303,铁西区,21,辽宁省,东北地区
210304,立山区,21,辽宁省,东北地区
210311,千山区,21,辽宁省,东北地区
210321,台安县,21,辽宁省,东北地区
210323,岫岩满族自治县,21,辽宁省,东北地区
210381,海城市,21,辽宁省,东北地区
210400,抚顺市,21,辽宁省,东北地区
210401,市辖区,21,辽宁省,东北地区
210402,新抚区,21,辽宁省,东北地区
210403,东洲区,21,辽宁省,东北地区
210404,望花区,21,辽宁省,东北地区
210411,顺城区,21,辽宁省,东北地区
210421,抚顺县,21,辽宁省,东北地区
210422,新宾满族自治县,21,辽宁省,东北地区
210423,清原满族自治县,21,辽宁省,东北地区
210500,本溪市,21,辽宁省,东北地区
210501,市辖区,21,辽宁省,东北地区
210502,平山区,21,辽宁省,东北地区
210503,溪湖区,21,辽宁省,东北地区
210504,明山区,21,辽宁省,东北地区
210505,南芬区,21,辽宁省,东北地区
210521,本溪满族自治县,21,辽宁省,东北地区
210522,桓仁满族自治县,21,辽宁省,东北地区
210600,丹东市,21,辽宁省,东北地区
210601,市辖区,21,辽宁省,东北地区
210602,元宝区,21,辽宁省,东北地区
210603,振兴区,21,辽宁省,东北地区
210604,振安区,21,辽宁省,东北地区
210624,宽甸满族自治县,21,辽宁省,东北地区
210681,东港市,21,辽宁省,东北地区
210682,凤城市,21,辽宁省,东北地区
210700,锦州市,21,辽宁省,东北地区
210701,市辖区,21,辽宁省,东北地区
210702,古塔区,21,辽宁省,东北地区
210703,凌河区,21,辽宁省,东北地区
210711,太和区,21,辽宁省,东北地区
210726,黑山县,21,辽宁省,东北地区
210727,义县,21,辽宁省,东北地区
210781,凌海市,21,辽宁省,东北地区
210782,北镇市,21,辽宁省,东北地区
210800,营口市,21,辽宁省,东北地区
210801,市辖区,21,辽宁省,东北地区
210802,站前区,21,辽宁省,东北地区
210803,西市区,21,辽宁省,东北地区
210804,鲅鱼圈区,21,辽宁省,东北地区
210811,老边区,21,辽宁省,东北地区
210881,盖州市,21,辽宁省,东北地区
210882,大石桥市,21,辽宁省,东北地区
210900,阜新市,21,辽宁省,东北地区
210901,市辖区,21,辽宁省,东北地区
210902,海州区,21,辽宁省,东北地区
210903,新邱区,21,辽宁省,东北地区
210904,太平区,21,辽宁省,东北地区
